Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Seshadri, Kartik",MUS 95W ,SP12,82,20,1.0,0.9,3.2,4.0,3.91,True,False,False,False,False
"Trevino, Jeffrey Robert",MUS 101B ,WI12,25,24,0.708,0.5,7.08,3.08,3.25,True,False,False,False,True
"Hackbarth, Benjamin S.",MUS 102B ,WI12,24,13,0.846,0.9229999999999999,4.96,3.77,3.57,True,False,False,False,True
"Whiting Smith, Bonnie Anne",MUS 114  ,WI12,129,68,0.6759999999999999,0.866,4.06,3.72,3.15,True,False,False,False,True
"Pasler, Jann Corinne",MUS 115  ,WI12,64,29,0.857,0.929,2.64,3.88,3.57,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI12,27,16,0.75,0.75,6.38,3.31,2.92,True,False,False,False,True
"Power, Benjamin",MUS 127A ,WI12,155,63,0.935,0.758,2.92,3.68,3.35,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,WI12,32,17,1.0,0.875,3.03,4.0,4.0,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 13AF,WI12,105,51,0.96,0.98,2.82,3.78,3.53,True,False,False,False,False
"Marquez, Tania L",MUS 14  ,WI12,145,64,0.8590000000000001,0.813,2.66,3.75,3.46,True,False,False,False,False
"Narucki, Susan M",MUS 15  ,WI12,206,106,0.8759999999999999,0.904,3.81,3.67,3.63,True,False,False,False,False
"Jung, Eun-Young",MUS 15  ,WI12,154,132,0.893,0.8540000000000001,3.13,3.76,3.46,True,False,False,False,False
"Puckette, Miller S.",MUS 171  ,WI12,48,16,0.938,0.938,4.9,3.93,3.46,True,False,False,False,True
"Dubnov, Shlomo",MUS 173  ,WI12,22,9,1.0,0.778,6.28,3.71,3.6,True,False,False,False,True
"Erbe, Tom",MUS 174B ,WI12,27,7,1.0,0.857,6.21,4.0,3.54,True,False,False,False,True
"Turney, Kimberly A",MUS 1B ,WI12,47,25,0.88,0.833,3.46,3.55,3.57,True,False,False,False,False
"Solook, Stephen James",MUS 2B ,WI12,23,13,0.769,0.5379999999999999,4.35,3.23,2.89,True,False,False,False,False
"Dresser, Mark Stuart",MUS 5  ,WI12,142,52,0.745,0.82,2.88,3.77,3.83,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI12,54,18,1.0,1.0,2.28,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,WI12,24,15,0.9329999999999999,0.867,2.5,3.9,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K ,WI12,20,15,1.0,1.0,1.3,4.0,3.98,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI12,32,20,1.0,1.0,2.4,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI12,91,24,1.0,1.0,1.5,3.95,3.9,True,False,False,False,False
"Burr, Anthony I",MUS 101A ,FA11,31,16,0.9329999999999999,1.0,4.88,3.38,3.13,True,False,False,False,True
"Fonville, John Winston",MUS 102A ,FA11,26,15,0.733,0.667,5.17,3.29,3.18,True,False,False,False,True
"Stevens, Jane",MUS 112  ,FA11,33,15,0.4,0.33299999999999996,5.03,3.33,3.23,True,False,False,False,True
"Piper, Jonathan Nicholas",MUS 120A ,FA11,31,20,0.85,1.0,5.5,3.44,2.91,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126  ,FA11,33,14,1.0,1.0,2.93,3.83,3.61,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126  ,FA11,148,87,0.988,0.965,3.36,3.78,3.61,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,FA11,35,16,0.938,0.938,4.37,4.0,3.97,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A ,FA11,20,11,1.0,1.0,2.14,3.91,3.89,True,False,False,False,True
"Allen, Andrew Stewart",MUS 13AS,FA11,182,87,0.713,0.862,3.1,3.69,3.24,True,False,False,False,False
"Weinstein, Joshua Irving",MUS 15  ,FA11,372,179,0.871,0.865,3.56,3.58,3.64,True,False,False,False,False
"Moore, F Richard",MUS 170  ,FA11,21,11,0.455,0.455,5.95,2.27,3.0,True,False,False,False,True
"Moore, F Richard",MUS 170  ,FA11,60,29,0.667,0.556,6.28,2.96,3.0,True,False,False,False,True
"Erbe, Tom",MUS 174A ,FA11,32,11,1.0,0.909,5.95,3.91,3.6,True,False,False,False,True
"Turney, Kimberly A",MUS 1A ,FA11,147,62,0.903,0.774,2.89,3.69,3.27,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA11,21,8,1.0,1.0,3.25,4.0,3.71,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA11,27,16,1.0,0.938,4.63,3.6,3.71,True,False,False,False,False
"Marquez, Tania L",MUS 4  ,FA11,249,116,0.802,0.716,2.66,3.66,3.4,True,False,False,False,False
"Gao, Mingfei Mike",MUS 6  ,FA11,105,47,0.889,0.8440000000000001,2.59,3.63,3.19,True,False,False,False,False
"Kenyatta, Kamau",MUS 8  ,FA11,195,94,0.968,1.0,2.76,3.89,3.68,True,False,False,False,False
"Zelickman, Robert A",MUS 9  ,FA11,152,77,0.88,0.893,2.42,3.8,3.58,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,FA11,58,22,1.0,1.0,0.98,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,FA11,24,11,1.0,0.909,2.32,3.9,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,FA11,41,24,1.0,1.0,3.25,3.93,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,FA11,95,29,1.0,1.0,1.6,3.81,3.99,True,False,False,False,False
"Griffeath-Loeb, Brian",MUS 101C ,SP11,27,15,0.6,0.33299999999999996,5.83,3.07,2.67,True,False,False,False,True
"Liang, Lei",MUS 102C ,SP11,20,14,1.0,1.0,6.93,4.0,3.73,True,False,False,False,True
"Power, Benjamin",MUS 111  ,SP11,153,81,0.84,0.815,3.72,3.6,3.07,True,False,False,False,True
"Rosenberger, Katharina",MUS 120C ,SP11,33,17,0.765,0.8240000000000001,4.03,3.44,3.26,True,False,False,False,True
"Borgo, David Garcia",MUS 127B ,SP11,180,127,0.882,0.904,3.98,3.65,3.55,True,False,False,False,True
"Jung, Eun-Young",MUS 13AS,SP11,191,162,0.888,0.8690000000000001,3.03,3.68,3.39,True,False,False,False,False
"Davis, Anthony Curtis",MUS 15  ,SP11,247,80,0.5379999999999999,0.6,4.85,3.3,3.29,True,False,False,False,False
"Erbe, Tom",MUS 174C ,SP11,25,7,1.0,1.0,4.79,3.86,3.89,True,False,False,False,True
"Balzano, Gerald J.",MUS 175  ,SP11,22,8,0.125,0.125,2.75,2.0,2.61,True,False,False,False,True
"Turney, Kimberly A",MUS 1C ,SP11,20,9,0.778,0.875,3.83,3.43,3.43,True,False,False,False,False
"Tacke, Daniel A",MUS 2C ,SP11,22,14,0.857,0.929,4.79,3.64,3.57,True,False,False,False,False
"Piper, Jonathan Nicholas",MUS 4  ,SP11,289,106,0.858,0.925,3.07,3.71,3.41,True,False,False,False,False
"Moore, F Richard",MUS 7  ,SP11,83,21,0.6,0.6,4.02,3.19,2.67,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,SP11,61,22,1.0,1.0,1.74,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,SP11,30,15,0.9329999999999999,0.867,2.37,4.0,3.95,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP11,22,13,1.0,1.0,2.65,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,SP11,38,25,1.0,1.0,2.17,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,SP11,103,39,1.0,0.9740000000000001,1.83,4.0,3.96,True,False,False,False,False
"Karis, Aleck",MUS 101B ,WI11,30,14,0.857,0.929,5.07,3.29,3.29,True,False,False,False,True
"Thorvaldsdottir, Anna S",MUS 102B ,WI11,20,11,0.818,0.909,5.23,3.82,3.65,True,False,False,False,True
"Stevens, Jane",MUS 113  ,WI11,28,10,1.0,0.9,4.7,3.75,3.61,True,False,False,False,True
"Reynolds, Roger L.",MUS 114  ,WI11,25,5,0.8,0.8,5.3,4.0,3.84,True,False,False,False,True
"Seshadri, Anne Lineback",MUS 115  ,WI11,70,33,0.875,0.9390000000000001,4.32,3.58,3.62,True,False,False,False,True
"Jung, Eun-Young",MUS 116  ,WI11,21,16,1.0,0.938,5.43,3.8,3.83,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI11,37,17,0.8240000000000001,0.706,5.38,3.07,2.31,True,False,False,False,True
"Borgo, David Garcia",MUS 127A ,WI11,172,82,0.878,0.8170000000000001,4.23,3.56,3.68,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,WI11,42,26,1.0,1.0,3.19,3.96,4.0,True,False,False,False,True
"Curtis, Charles Rector",MUS 133  ,WI11,29,15,0.5710000000000001,0.7859999999999999,1.64,3.71,3.77,True,False,False,False,True
"Williams, James G",MUS 13AF,WI11,121,63,0.349,0.159,4.34,2.95,2.97,True,False,False,False,False
"Fried, William N",MUS 14  ,WI11,110,60,0.5589999999999999,0.807,2.97,3.32,2.93,True,False,False,False,False
"Jung, Eun-Young",MUS 15  ,WI11,384,329,0.915,0.902,3.12,3.69,3.3,True,False,False,False,False
"Narucki, Susan M",MUS 15  ,WI11,97,60,0.883,0.95,2.47,3.71,3.47,True,False,False,False,False
"Davis, Anthony Curtis",MUS 150  ,WI11,22,7,0.857,0.857,1.93,3.8,3.78,True,False,False,False,True
"Puckette, Miller S.",MUS 171  ,WI11,55,14,1.0,0.857,5.36,3.57,3.59,True,False,False,False,True
"Erbe, Tom",MUS 174B ,WI11,33,8,1.0,1.0,6.75,4.0,3.87,True,False,False,False,True
"Turney, Kimberly A",MUS 1B ,WI11,37,15,1.0,0.9329999999999999,3.57,3.71,3.63,True,False,False,False,False
"Dresser, Mark Stuart",MUS 2B ,WI11,22,14,0.929,0.5,6.64,3.54,3.4,True,False,False,False,False
"Schick, Steven",MUS 9  ,WI11,148,82,0.976,0.976,1.96,3.93,3.91,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI11,55,22,1.0,1.0,0.98,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,WI11,24,12,0.833,0.833,2.17,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI11,23,9,1.0,1.0,3.39,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI11,47,30,1.0,1.0,2.03,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI11,81,30,1.0,1.0,1.53,3.96,3.97,True,False,False,False,False
"Burr, Anthony I",MUS 101A ,FA10,31,18,0.833,0.833,4.39,3.06,2.99,True,False,False,False,True
"Fonville, John Winston",MUS 102A ,FA10,21,13,0.769,0.769,3.88,3.85,3.77,True,False,False,False,True
"Zelickman, Robert A",MUS 11,FA10,194,122,0.885,0.9590000000000001,2.8,3.66,3.59,True,False,False,False,False
"Fried, William N",MUS 114,FA10,117,37,0.622,0.6759999999999999,3.96,3.54,3.19,True,False,False,False,True
"Jung, Eun-Young",MUS 116,FA10,22,18,1.0,1.0,4.83,3.81,3.38,True,False,False,False,True
"Piper, Jonathan Nicholas",MUS 120A ,FA10,40,21,0.789,0.85,5.26,2.95,2.88,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126,FA10,194,98,0.917,0.938,3.56,3.62,3.52,True,False,False,False,True
"Negyesy, Janos",MUS 130,FA10,41,22,1.0,1.0,3.59,4.0,4.0,True,False,False,False,True
"Burr, Anthony I",MUS 15,FA10,362,153,0.843,0.862,3.12,3.56,3.3,True,False,False,False,False
"Wightman, David Andrew",MUS 15,FA10,58,24,0.826,0.8640000000000001,3.89,3.61,3.25,True,False,False,False,False
"Dubnov, Shlomo",MUS 170,FA10,96,66,0.625,0.375,4.59,3.37,3.19,True,False,False,False,True
"Erbe, Tom",MUS 174A ,FA10,33,11,1.0,1.0,5.41,3.5,3.78,True,False,False,False,True
"Rosenberg, Jason C.",MUS 1A ,FA10,148,71,0.843,0.843,3.68,3.7,3.43,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA10,28,19,1.0,1.0,4.71,3.84,3.82,True,False,False,False,False
"Bulut, Zeynep",MUS 4,FA10,276,136,0.687,0.617,3.88,3.54,3.15,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA10,208,101,0.96,0.98,2.8,3.83,3.76,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,FA10,67,28,0.9640000000000001,1.0,1.5,3.93,4.0,True,False,False,False,False
"Medine, David E",MUS 95E ,FA10,29,15,0.9329999999999999,0.9329999999999999,3.43,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,FA10,45,26,1.0,1.0,2.58,3.94,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,FA10,93,30,0.897,0.828,1.3,3.91,3.98,True,False,False,False,False
"Burr, Anthony I",MUS 101C ,SP10,21,11,0.636,0.636,4.68,3.33,3.02,True,False,False,False,True
"Liang, Lei",MUS 102C ,SP10,23,9,0.889,0.875,5.39,3.78,3.86,True,False,False,False,True
"Zelickman, Robert A",MUS 11,SP10,139,57,0.93,0.965,2.08,3.83,3.74,True,False,False,False,False
"Seshadri, Anne Lineback",MUS 111,SP10,46,20,0.65,0.6,3.61,3.59,3.16,True,False,False,False,True
"Rosenberger, Katharina",MUS 120C ,SP10,41,22,0.8640000000000001,0.818,4.05,3.32,3.11,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127B ,SP10,152,55,0.611,0.426,3.65,3.42,3.39,True,False,False,False,True
"Negyesy, Janos",MUS 130,SP10,43,23,1.0,1.0,3.98,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137C ,SP10,22,7,1.0,1.0,3.36,4.0,3.91,True,False,False,False,True
"DeHart, Justin W",MUS 13AF,SP10,198,91,0.742,0.843,3.07,3.57,3.51,True,False,False,False,False
"Fried, William N",MUS 14,SP10,115,45,0.773,0.867,3.52,3.36,3.35,True,False,False,False,False
"Jung, Eun-Young",MUS 15,SP10,293,179,0.922,0.872,2.61,3.84,3.64,True,False,False,False,False
"Davis, Anthony Curtis",MUS 150,SP10,47,16,0.938,0.875,3.75,3.94,3.83,True,False,False,False,True
"Puckette, Miller S.",MUS 172,SP10,26,7,1.0,0.857,3.36,3.71,3.71,True,False,False,False,True
"Balzano, Gerald J.",MUS 175,SP10,21,6,0.33299999999999996,0.16699999999999998,6.5,3.0,2.47,True,False,False,False,True
"Wilmoth, Charles W.",MUS 1C ,SP10,43,21,0.95,0.95,4.3,3.63,3.06,True,False,False,False,False
"Tacke, Daniel A",MUS 2C ,SP10,20,9,0.889,0.889,4.94,3.43,3.08,True,False,False,False,False
"Tacke, Daniel A",MUS 2C ,SP10,27,9,0.889,1.0,6.5,3.38,3.08,True,False,False,False,False
"Nguyen, Brendan D",MUS 2CK,SP10,21,9,0.75,1.0,2.75,4.0,4.0,True,False,False,False,False
"McAllister, Colin L",MUS 4,SP10,243,117,0.7929999999999999,0.9570000000000001,3.71,3.44,2.94,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,SP10,79,33,1.0,1.0,1.21,3.96,3.99,True,False,False,False,False
"Medine, David E",MUS 95E ,SP10,21,16,1.0,1.0,1.83,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP10,24,11,0.909,1.0,4.32,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K ,SP10,23,14,1.0,1.0,0.81,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,SP10,58,39,1.0,1.0,1.47,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,SP10,92,34,1.0,1.0,2.26,3.97,3.95,True,False,False,False,False
"Snow, Richard S.",MUS 101B ,WI10,36,15,0.9329999999999999,0.867,6.63,3.5,3.17,True,False,False,False,True
"Fonville, John Winston",MUS 102B ,WI10,23,7,1.0,0.857,2.5,3.86,3.75,True,False,False,False,True
"Burr, Anthony I",MUS 114,WI10,94,32,0.563,0.594,3.13,3.48,3.13,True,False,False,False,True
"Jung, Eun-Young",MUS 116,WI10,20,17,1.0,0.941,3.56,3.76,3.74,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI10,41,17,0.875,0.875,6.88,3.31,2.85,True,False,False,False,True
"Lytle, Cecil William",MUS 127A ,WI10,183,65,0.9229999999999999,0.862,2.5,3.79,3.47,True,False,False,False,True
"Negyesy, Janos",MUS 130,WI10,39,22,1.0,1.0,3.68,4.0,3.97,True,False,False,False,True
"Curtis, Charles Rector",MUS 133,WI10,34,17,0.882,1.0,2.62,4.0,3.98,True,False,False,False,True
"Kenyatta, Kamau",MUS 137B ,WI10,21,6,1.0,1.0,3.5,4.0,4.0,True,False,False,False,True
"Wilmoth, Charles W.",MUS 13AM,WI10,184,75,0.905,0.932,2.55,3.53,3.38,True,False,False,False,False
"DeHart, Justin W",MUS 15,WI10,382,163,0.9940000000000001,0.975,2.44,3.8,3.63,True,False,False,False,False
"Wightman, David Andrew",MUS 15,WI10,204,70,0.882,0.618,3.28,3.5,3.33,True,False,False,False,False
"Erbe, Tom",MUS 171,WI10,46,10,1.0,1.0,4.7,3.5,3.3,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,WI10,23,5,0.8,0.6,3.3,3.67,3.48,True,False,False,False,True
"Erbe, Tom",MUS 174B ,WI10,30,9,1.0,1.0,8.06,4.0,3.82,True,False,False,False,True
"Hackbarth, Benjamin S.",MUS 1B ,WI10,60,22,1.0,1.0,2.86,3.82,3.41,True,False,False,False,False
"Tacke, Daniel A",MUS 2B ,WI10,27,22,0.818,0.955,4.59,3.33,3.25,True,False,False,False,False
"Tacke, Daniel A",MUS 2B ,WI10,24,11,0.909,1.0,5.77,3.45,3.25,True,False,False,False,False
"McAllister, Colin L",MUS 4,WI10,298,143,0.8590000000000001,0.9570000000000001,3.54,3.49,3.02,True,False,False,False,False
"Dresser, Mark Stuart",MUS 5,WI10,102,48,0.8540000000000001,0.875,2.46,3.77,3.51,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,WI10,192,67,0.97,0.985,1.95,3.9,3.78,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI10,70,30,1.0,1.0,1.3,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,WI10,31,18,1.0,1.0,2.26,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI10,46,29,1.0,1.0,1.4,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI10,79,21,1.0,1.0,1.93,4.0,3.99,True,False,False,False,False
"Snow, Richard S.",MUS 101A ,FA09,36,33,0.879,0.9390000000000001,6.31,3.42,3.27,True,False,False,False,True
"Ung, Chinary",MUS 111,FA09,67,46,0.826,0.7170000000000001,2.63,3.74,3.82,True,False,False,False,True
"Stevens, Jane",MUS 112,FA09,36,24,0.625,0.792,3.33,3.2,3.18,True,False,False,False,True
"Stevens, Jane",MUS 120A ,FA09,42,27,0.48100000000000004,0.26899999999999996,5.27,3.5,2.92,True,False,False,False,True
"Borgo, David Garcia",MUS 126,FA09,175,102,0.971,0.941,3.05,3.6,3.54,True,False,False,False,True
"Negyesy, Janos",MUS 130,FA09,41,35,1.0,1.0,3.21,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A ,FA09,27,21,1.0,1.0,3.83,3.67,3.86,True,False,False,False,True
"Jung, Eun-Young",MUS 13AS,FA09,183,117,0.9059999999999999,0.9059999999999999,2.76,3.75,3.44,True,False,False,False,False
"DeHart, Justin W",MUS 15,FA09,380,314,0.987,0.971,2.09,3.79,3.63,True,False,False,False,False
"Wightman, David Andrew",MUS 15,FA09,82,62,0.934,0.917,2.86,3.58,2.98,True,False,False,False,False
"Moore, F Richard",MUS 170,FA09,95,39,0.7440000000000001,0.667,4.13,3.06,3.03,True,False,False,False,True
"Erbe, Tom",MUS 174A ,FA09,29,18,1.0,1.0,6.17,3.82,3.67,True,False,False,False,True
"Hackbarth, Benjamin S.",MUS 1A ,FA09,151,51,1.0,1.0,2.54,3.93,3.67,True,False,False,False,False
"Tacke, Daniel A",MUS 2A ,FA09,28,18,1.0,1.0,3.94,3.53,3.67,True,False,False,False,False
"Tacke, Daniel A",MUS 2A ,FA09,27,24,0.958,1.0,5.08,3.48,3.67,True,False,False,False,False
"McAllister, Colin L",MUS 4,FA09,246,116,0.884,0.991,2.85,3.51,3.1,True,False,False,False,False
"Wilson, Adam J",MUS 6,FA09,73,32,0.8059999999999999,1.0,2.94,3.21,3.16,True,False,False,False,False
"Schick, Steven",MUS 9,FA09,146,122,0.9840000000000001,0.9840000000000001,1.65,3.9,3.75,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,FA09,63,36,0.971,1.0,2.17,3.94,3.99,True,False,False,False,False
"Medine, David E",MUS 95E ,FA09,26,24,1.0,1.0,2.5,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,FA09,21,16,1.0,1.0,4.0,4.0,3.93,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,FA09,46,26,1.0,1.0,2.58,3.93,3.96,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,FA09,89,46,1.0,1.0,2.5,4.0,3.83,True,False,False,False,False
"Lytle, Cecil William",MUS 10,SP09,74,31,0.9670000000000001,0.968,2.31,3.75,3.37,True,False,False,False,False
"Burr, Anthony I",MUS 101C ,SP09,24,17,1.0,0.875,5.32,3.75,2.92,True,False,False,False,True
"Seshadri, Anne Lineback",MUS 111,SP09,141,78,0.846,0.753,3.07,3.77,3.34,True,False,False,False,True
"Rosenberger, Katharina",MUS 120C ,SP09,22,15,0.733,0.667,2.9,3.77,3.53,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127B ,SP09,146,57,0.7090000000000001,0.768,3.11,3.35,3.51,True,False,False,False,True
"Negyesy, Janos",MUS 130,SP09,31,29,1.0,1.0,2.98,4.0,4.0,True,False,False,False,True
"FELDMAN, HEIDI C",MUS 13AF,SP09,160,71,0.718,0.7609999999999999,2.27,3.36,2.94,True,False,False,False,False
"Rosenberg, Jason C.",MUS 15,SP09,370,249,0.98,0.9640000000000001,2.52,3.75,3.27,True,False,False,False,False
"Balzano, Gerald J.",MUS 175,SP09,25,19,0.556,0.526,4.71,3.41,3.08,True,False,False,False,True
"Wilmoth, Charles W.",MUS 1C ,SP09,32,22,0.9520000000000001,0.905,2.4,3.73,3.44,True,False,False,False,False
"Gallagher, Kathleen",MUS 2C ,SP09,20,16,0.938,0.938,8.25,3.36,4.0,True,False,False,False,False
"Gallagher, Kathleen",MUS 2C ,SP09,21,22,0.955,1.0,5.05,3.26,4.0,True,False,False,False,False
"McAllister, Colin L",MUS 4,SP09,283,140,0.884,0.978,2.81,3.6,3.11,True,False,False,False,False
"Moore, F Richard",MUS 7,SP09,65,28,0.815,0.821,2.87,3.6,3.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP09,22,11,0.9,0.8,3.23,4.0,3.94,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,SP09,57,29,1.0,1.0,1.74,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,SP09,109,74,1.0,0.9590000000000001,2.44,3.85,3.95,True,False,False,False,False
"Tsao, Ming Yuan",MUS 101B ,WI09,33,23,0.9129999999999999,0.652,5.8,3.73,3.55,True,False,False,False,True
"Oliveira, Fabio Fonseca de",MUS 111,WI09,105,62,0.932,0.951,2.43,3.74,3.82,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI09,21,18,0.889,0.9440000000000001,5.06,3.5,2.9,True,False,False,False,True
"Borgo, David Garcia",MUS 127A ,WI09,179,109,0.9159999999999999,0.935,3.46,3.61,3.47,True,False,False,False,True
"Negyesy, Janos",MUS 130,WI09,28,27,1.0,1.0,3.98,4.0,4.0,True,False,False,False,True
"Curtis, Charles Rector",MUS 133,WI09,36,24,0.87,1.0,3.92,3.95,3.97,True,False,False,False,True
"Kenyatta, Kamau",MUS 137B ,WI09,28,13,1.0,1.0,3.88,3.92,3.82,True,False,False,False,True
"Khalil, Alexander K.",MUS 13AS,WI09,184,120,0.871,0.966,2.43,3.76,3.71,True,False,False,False,False
"Snow, Richard S.",MUS 14,WI09,127,58,0.625,0.75,2.32,3.71,3.66,True,False,False,False,False
"Tsao, Ming Yuan",MUS 15,WI09,195,56,0.382,0.46299999999999997,2.43,3.62,3.67,True,False,False,False,False
"Erbe, Tom",MUS 171,WI09,24,17,0.941,1.0,7.56,3.4,3.47,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,WI09,29,17,0.875,0.7859999999999999,5.25,3.76,3.75,True,False,False,False,True
"Wilmoth, Charles W.",MUS 1B ,WI09,44,20,1.0,0.833,2.71,3.79,3.5,True,False,False,False,False
"Gallagher, Kathleen",MUS 2B ,WI09,24,18,0.9440000000000001,0.9440000000000001,4.83,3.5,2.97,True,False,False,False,False
"Gallagher, Kathleen",MUS 2B ,WI09,28,23,0.9129999999999999,1.0,4.93,3.18,2.97,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,WI09,131,77,0.943,0.955,1.96,3.73,3.55,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI09,85,44,1.0,0.977,0.86,4.0,3.97,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI09,21,17,1.0,0.941,3.79,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI09,52,34,1.0,1.0,2.02,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI09,96,70,1.0,1.0,1.76,3.97,3.96,True,False,False,False,False
"Sabey, Benjamin J.",MUS 101A ,FA08,35,27,0.9259999999999999,0.9259999999999999,5.17,3.54,3.23,True,False,False,False,True
"Zelickman, Robert A",MUS 11,FA08,151,96,0.8909999999999999,0.946,1.65,3.87,3.68,True,False,False,False,False
"Pasler, Jann Corinne",MUS 115,FA08,55,37,0.833,0.861,3.17,3.66,3.39,True,False,False,False,True
"Stevens, Jane",MUS 120A ,FA08,24,19,0.789,0.579,4.61,3.32,2.87,True,False,False,False,True
"Borgo, David Garcia",MUS 126,FA08,186,111,0.982,0.982,2.99,3.63,3.46,True,False,False,False,True
"Negyesy, Janos",MUS 130,FA08,35,25,1.0,1.0,3.92,4.0,3.97,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A ,FA08,33,27,1.0,1.0,4.28,3.86,3.7,True,False,False,False,True
"Wilmoth, Charles W.",MUS 13AM,FA08,176,110,0.72,0.748,2.43,3.61,3.27,True,False,False,False,False
"DeHart, Justin W",MUS 15,FA08,385,208,0.976,0.99,1.62,3.87,3.82,True,False,False,False,False
"Wightman, David Andrew",MUS 15,FA08,139,90,0.943,0.865,2.92,3.55,3.23,True,False,False,False,False
"Puckette, Miller S.",MUS 170,FA08,94,29,0.68,0.519,4.22,3.42,3.08,True,False,False,False,True
"Erbe, Tom",MUS 174A ,FA08,20,15,1.0,1.0,3.93,4.0,3.95,True,False,False,False,True
"Dicce, Anne-Marie S.",MUS 1A ,FA08,155,40,0.975,0.875,2.55,3.83,3.74,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA08,40,11,0.909,1.0,1.41,3.67,3.64,True,False,False,False,False
"McAllister, Colin L",MUS 4,FA08,261,119,0.863,0.9740000000000001,2.5,3.58,3.17,True,False,False,False,False
